
QueryID,Literal,DocID,Rank,Score,SystemName
5,Q0,2812(CACM-2812.html),64,30.3438422962,DST
5,Q0,1188(CACM-1188.html),65,30.2871734735,DST
5,Q0,1571(CACM-1571.html),66,30.1726361025,DST
5,Q0,1926(CACM-1926.html),67,30.1607811927,DST
5,Q0,1810(CACM-1810.html),68,30.0644361975,DST
5,Q0,1726(CACM-1726.html),69,29.7579460434,DST
5,Q0,3087(CACM-3087.html),70,29.7529915492,DST
5,Q0,2181(CACM-2181.html),71,29.6823254691,DST
5,Q0,2674(CACM-2674.html),72,29.6385795128,DST
5,Q0,3147(CACM-3147.html),73,29.6282494196,DST
5,Q0,2546(CACM-2546.html),74,29.6167386618,DST
5,Q0,2201(CACM-2201.html),75,29.5862531954,DST
5,Q0,2343(CACM-2343.html),76,29.579514049,DST
5,Q0,1767(CACM-1767.html),77,29.5384298671,DST
5,Q0,1750(CACM-1750.html),78,29.4825274846,DST
5,Q0,2036(CACM-2036.html),79,29.4452143868,DST
5,Q0,3025(CACM-3025.html),80,29.4227023909,DST
5,Q0,2499(CACM-2499.html),81,29.4140570939,DST
5,Q0,2054(CACM-2054.html),82,29.4068123229,DST
5,Q0,2645(CACM-2645.html),83,29.3812078152,DST
5,Q0,1307(CACM-1307.html),84,29.3675384846,DST
5,Q0,1642(CACM-1642.html),85,29.3361596618,DST
5,Q0,2522(CACM-2522.html),86,29.3027316689,DST
5,Q0,2990(CACM-2990.html),87,29.2861149756,DST
5,Q0,1915(CACM-1915.html),88,29.2788515433,DST
5,Q0,2572(CACM-2572.html),89,29.2274050468,DST
5,Q0,1703(CACM-1703.html),90,29.216282066,DST
5,Q0,1605(CACM-1605.html),91,29.1992235327,DST
5,Q0,3011(CACM-3011.html),92,29.1942812132,DST
5,Q0,2277(CACM-2277.html),93,29.1906819554,DST
5,Q0,1827(CACM-1827.html),94,29.1486394976,DST
5,Q0,2534(CACM-2534.html),95,29.1364637705,DST
5,Q0,2535(CACM-2535.html),96,29.0590766007,DST
5,Q0,2710(CACM-2710.html),97,28.9758397446,DST
5,Q0,1891(CACM-1891.html),98,28.9633083209,DST
5,Q0,2739(CACM-2739.html),99,28.9501813458,DST
5,Q0,1534(CACM-1534.html),100,28.932207624,DST

QueryID,Literal,DocID,Rank,Score,SystemName
6,Q0,2828(CACM-2828.html),1,59.5199968782,DST
6,Q0,1543(CACM-1543.html),2,54.7374914032,DST
6,Q0,1664(CACM-1664.html),3,52.0261755075,DST
6,Q0,2826(CACM-2826.html),4,50.1935277481,DST
6,Q0,1365(CACM-1365.html),5,46.783436091,DST
6,Q0,2230(CACM-2230.html),6,42.09421565,DST
6,Q0,2922(CACM-2922.html),7,39.7921042089,DST
6,Q0,3135(CACM-3135.html),8,39.3163797764,DST
6,Q0,531(CACM-0531.html),9,39.2270199949,DST
6,Q0,1234(CACM-1234.html),10,37.9272997731,DST
6,Q0,2931(CACM-2931.html),11,37.9116213697,DST
6,Q0,695(CACM-0695.html),12,36.9154743589,DST
6,Q0,605(CACM-0605.html),13,36.5861316468,DST
6,Q0,1623(CACM-1623.html),14,36.5705175895,DST
6,Q0,2873(CACM-2873.html),15,35.8986917724,DST
6,Q0,2667(CACM-2667.html),16,35.6177885546,DST
6,Q0,2721(CACM-2721.html),17,35.2990456977,DST
6,Q0,670(CACM-0670.html),18,34.5581340738,DST
6,Q0,616(CACM-0616.html),19,34.4019462055,DST
6,Q0,1148(CACM-1148.html),20,33.9442825263,DST
6,Q0,2993(CACM-2993.html),21,33.787973855,DST
6,Q0,2943(CACM-2943.html),22,33.6651639379,DST
6,Q0,1387(CACM-1387.html),23,33.2567207375,DST
6,Q0,3200(CACM-3200.html),24,33.0964675924,DST
6,Q0,3071(CACM-3071.html),25,33.0420559976,DST
6,Q0,2438(CACM-2438.html),26,32.9693335184,DST
6,Q0,1379(CACM-1379.html),27,32.9276012581,DST
6,Q0,417(CACM-0417.html),28,32.9166790148,DST
6,Q0,2000(CACM-2000.html),29,32.8078912219,DST
6,Q0,3033(CACM-3033.html),30,32.4514740814,DST
6,Q0,2829(CACM-2829.html),31,32.4372213858,DST
6,Q0,2176(CACM-2176.html),32,32.0717714486,DST
6,Q0,1616(CACM-1616.html),33,32.0476468693,DST
6,Q0,1978(CACM-1978.html),34,31.669170171,DST
6,Q0,3138(CACM-3138.html),35,31.5033229487,DST
6,Q0,1099(CACM-1099.html),36,31.4887517667,DST
6,Q0,3035(CACM-3035.html),37,31.4436257038,DST
6,Q0,1928(CACM-1928.html),38,31.3141834745,DST
6,Q0,1014(CACM-1014.html),39,31.2888102518,DST
6,Q0,495(CACM-0495.html),40,31.2675225861,DST
6,Q0,1341(CACM-1341.html),41,31.1783114296,DST
6,Q0,2568(CACM-2568.html),42,31.155545579,DST
6,Q0,2369(CACM-2369.html),43,31.0900420746,DST
6,Q0,3008(CACM-3008.html),44,31.0512102973,DST
6,Q0,3077(CACM-3077.html),45,30.8745728213,DST
6,Q0,2810(CACM-2810.html),46,30.865523945,DST
6,Q0,492(CACM-0492.html),47,30.8603174308,DST
6,Q0,1397(CACM-1397.html),48,30.6943326412,DST
6,Q0,1348(CACM-1348.html),49,30.5954106207,DST
6,Q0,2078(CACM-2078.html),50,30.5305723128,DST
6,Q0,1013(CACM-1013.html),51,30.5147871737,DST
6,Q0,1392(CACM-1392.html),52,30.446408763,DST
6,Q0,1083(CACM-1083.html),53,30.4396999605,DST
6,Q0,3047(CACM-3047.html),54,30.4260156577,DST
6,Q0,2900(CACM-2900.html),55,30.3484324989,DST
6,Q0,278(CACM-0278.html),56,30.3150054618,DST
6,Q0,2572(CACM-2572.html),57,30.2934028847,DST
6,Q0,2622(CACM-2622.html),58,30.1991858201,DST
6,Q0,2753(CACM-2753.html),59,30.100998704,DST
6,Q0,2893(CACM-2893.html),60,30.0830824273,DST
6,Q0,2252(CACM-2252.html),61,30.0675879928,DST
6,Q0,1867(CACM-1867.html),62,29.9182051817,DST
6,Q0,2046(CACM-2046.html),63,29.710488005,DST
6,Q0,2202(CACM-2202.html),64,29.6599524766,DST
6,Q0,1206(CACM-1206.html),65,29.6448755755,DST
6,Q0,1196(CACM-1196.html),66,29.6418206434,DST
6,Q0,2887(CACM-2887.html),67,29.6335364593,DST
6,Q0,1385(CACM-1385.html),68,29.6041169397,DST
6,Q0,1885(CACM-1885.html),69,29.6039870468,DST
6,Q0,3018(CACM-3018.html),70,29.5672141338,DST
6,Q0,536(CACM-0536.html),71,29.5223569981,DST
6,Q0,2233(CACM-2233.html),72,29.4815719033,DST
6,Q0,2283(CACM-2283.html),73,29.4372823904,DST
6,Q0,3121(CACM-3121.html),74,29.4218035694,DST
6,Q0,2389(CACM-2389.html),75,29.4136467867,DST
6,Q0,1769(CACM-1769.html),76,29.3953208453,DST
6,Q0,2692(CACM-2692.html),77,29.3342751524,DST
6,Q0,1601(CACM-1601.html),78,29.3125486668,DST
6,Q0,1886(CACM-1886.html),79,29.3038348597,DST
6,Q0,755(CACM-0755.html),80,29.281428357,DST
6,Q0,2656(CACM-2656.html),81,29.2328494213,DST
6,Q0,2289(CACM-2289.html),82,29.2163047193,DST
6,Q0,2918(CACM-2918.html),83,29.2084243283,DST
6,Q0,2187(CACM-2187.html),84,29.1868921739,DST
6,Q0,1721(CACM-1721.html),85,29.1868043493,DST
6,Q0,2978(CACM-2978.html),86,29.1709293341,DST
6,Q0,1727(CACM-1727.html),87,29.09206326,DST
6,Q0,1651(CACM-1651.html),88,29.0914569703,DST
6,Q0,321(CACM-0321.html),89,29.0564678104,DST
6,Q0,1366(CACM-1366.html),90,29.0343305118,DST
6,Q0,2802(CACM-2802.html),91,29.0192985417,DST
6,Q0,1636(CACM-1636.html),92,28.9881877215,DST
6,Q0,2314(CACM-2314.html),93,28.9782121774,DST
6,Q0,2834(CACM-2834.html),94,28.9769830275,DST
6,Q0,533(CACM-0533.html),95,28.8945558104,DST
6,Q0,2302(CACM-2302.html),96,28.8811310184,DST
6,Q0,2297(CACM-2297.html),97,28.8732638432,DST
6,Q0,1262(CACM-1262.html),98,28.8624825792,DST
6,Q0,2061(CACM-2061.html),99,28.8518051521,DST
6,Q0,1272(CACM-1272.html),100,28.8108913648,DST

QueryID,Literal,DocID,Rank,Score,SystemName
7,Q0,3128(CACM-3128.html),1,61.5996479907,DST
7,Q0,3043(CACM-3043.html),2,52.9346343002,DST
7,Q0,2342(CACM-2342.html),3,50.1122025334,DST
7,Q0,2912(CACM-2912.html),4,47.19258895,DST
7,Q0,2865(CACM-2865.html),5,45.4769967021,DST
7,Q0,3141(CACM-3141.html),6,41.3260947428,DST
7,Q0,2376(CACM-2376.html),7,40.7091762823,DST
7,Q0,2740(CACM-2740.html),8,40.4946014399,DST
7,Q0,3039(CACM-3039.html),9,36.6424961956,DST
7,Q0,2949(CACM-2949.html),10,36.4950919518,DST
7,Q0,1854(CACM-1854.html),11,35.0197032001,DST
7,Q0,2851(CACM-2851.html),12,34.6475495493,DST
7,Q0,2320(CACM-2320.html),13,34.2223298737,DST
7,Q0,1928(CACM-1928.html),14,33.7947048417,DST
7,Q0,2371(CACM-2371.html),15,33.6597826887,DST
7,Q0,2895(CACM-2895.html),16,33.4728646965,DST
7,Q0,1698(CACM-1698.html),17,33.3230887327,DST
7,Q0,1749(CACM-1749.html),18,32.9564339505,DST
7,Q0,1747(CACM-1747.html),19,32.8748281097,DST
7,Q0,2795(CACM-2795.html),20,32.698487651,DST
7,Q0,1135(CACM-1135.html),21,32.5308243054,DST
7,Q0,2979(CACM-2979.html),22,31.8270228985,DST
7,Q0,2379(CACM-2379.html),23,31.4183506474,DST
7,Q0,243(CACM-0243.html),24,31.332935568,DST
7,Q0,2519(CACM-2519.html),25,30.7898343936,DST
7,Q0,1145(CACM-1145.html),26,30.6450778257,DST
7,Q0,2378(CACM-2378.html),27,30.4310280863,DST
7,Q0,3078(CACM-3078.html),28,30.1294909607,DST
7,Q0,2920(CACM-2920.html),29,29.8139662538,DST
7,Q0,2150(CACM-2150.html),30,29.7288083098,DST
7,Q0,2931(CACM-2931.html),31,29.6619436218,DST
7,Q0,2438(CACM-2438.html),32,29.165670501,DST
7,Q0,2522(CACM-2522.html),33,28.8700587267,DST
7,Q0,1458(CACM-1458.html),34,28.6358567276,DST
7,Q0,2080(CACM-2080.html),35,28.6164838022,DST
7,Q0,1706(CACM-1706.html),36,28.5893501637,DST
7,Q0,1272(CACM-1272.html),37,28.5030948234,DST
7,Q0,1098(CACM-1098.html),38,28.4743578892,DST
7,Q0,942(CACM-0942.html),39,28.4635357935,DST
7,Q0,2581(CACM-2581.html),40,28.4551334653,DST
7,Q0,1518(CACM-1518.html),41,28.3729709981,DST
7,Q0,2890(CACM-2890.html),42,28.3476418746,DST
7,Q0,1753(CACM-1753.html),43,28.2812581463,DST
7,Q0,3120(CACM-3120.html),44,28.266107075,DST
7,Q0,2307(CACM-2307.html),45,28.1914463849,DST
7,Q0,1748(CACM-1748.html),46,28.1879635704,DST
7,Q0,825(CACM-0825.html),47,28.0551206658,DST
7,Q0,3072(CACM-3072.html),48,27.5806024841,DST
7,Q0,278(CACM-0278.html),49,27.5701582639,DST
7,Q0,3081(CACM-3081.html),50,27.4162370512,DST
7,Q0,2922(CACM-2922.html),51,27.3938851364,DST
7,Q0,1587(CACM-1587.html),52,27.3868661272,DST
7,Q0,2629(CACM-2629.html),53,27.305782557,DST
7,Q0,1198(CACM-1198.html),54,27.2739928038,DST
7,Q0,2777(CACM-2777.html),55,27.2645727852,DST
7,Q0,1308(CACM-1308.html),56,27.2638466283,DST
7,Q0,2580(CACM-2580.html),57,27.2173313945,DST
7,Q0,1385(CACM-1385.html),58,27.1410883515,DST
7,Q0,2911(CACM-2911.html),59,27.0330281803,DST
7,Q0,1199(CACM-1199.html),60,26.6814437773,DST
7,Q0,2940(CACM-2940.html),61,26.4027983625,DST
7,Q0,3140(CACM-3140.html),62,26.3882289176,DST
7,Q0,1846(CACM-1846.html),63,26.3053679687,DST
7,Q0,3127(CACM-3127.html),64,26.21079579,DST
7,Q0,2871(CACM-2871.html),65,26.1625826077,DST
7,Q0,1960(CACM-1960.html),66,26.0884524543,DST
7,Q0,3148(CACM-3148.html),67,26.0690294719,DST
7,Q0,2060(CACM-2060.html),68,26.0573442136,DST
7,Q0,3056(CACM-3056.html),69,25.5796988492,DST
7,Q0,1828(CACM-1828.html),70,25.4463956498,DST
7,Q0,2905(CACM-2905.html),71,25.3588878683,DST
7,Q0,2802(CACM-2802.html),72,25.2406936539,DST
7,Q0,2848(CACM-2848.html),73,25.0814970569,DST
7,Q0,2327(CACM-2327.html),74,25.0114517569,DST
7,Q0,2396(CACM-2396.html),75,24.996534178,DST
7,Q0,1410(CACM-1410.html),76,24.8072479699,DST
7,Q0,2383(CACM-2383.html),77,24.5237343965,DST
7,Q0,3077(CACM-3077.html),78,24.5236047853,DST
7,Q0,2717(CACM-2717.html),79,24.4993666281,DST
7,Q0,20(CACM-0020.html),80,24.2311567358,DST
7,Q0,1541(CACM-1541.html),81,23.6351449378,DST
7,Q0,2535(CACM-2535.html),82,23.5809475609,DST
7,Q0,3014(CACM-3014.html),83,23.571272722,DST
7,Q0,1745(CACM-1745.html),84,23.4121319052,DST
7,Q0,2406(CACM-2406.html),85,23.3047563238,DST
7,Q0,2276(CACM-2276.html),86,23.1690174668,DST
7,Q0,2216(CACM-2216.html),87,23.1064639965,DST
7,Q0,2657(CACM-2657.html),88,22.8493243986,DST
7,Q0,46(CACM-0046.html),89,22.8114959961,DST
7,Q0,2866(CACM-2866.html),90,22.5459811188,DST
7,Q0,2373(CACM-2373.html),91,22.359639508,DST
7,Q0,2470(CACM-2470.html),92,22.225163679,DST
7,Q0,3104(CACM-3104.html),93,22.1213499384,DST
7,Q0,2265(CACM-2265.html),94,22.1196275336,DST
7,Q0,2972(CACM-2972.html),95,21.9825934602,DST
7,Q0,618(CACM-0618.html),96,21.9644808629,DST
7,Q0,2900(CACM-2900.html),97,21.8696932269,DST
7,Q0,3073(CACM-3073.html),98,21.7996187771,DST
7,Q0,2264(CACM-2264.html),99,21.7631086812,DST
7,Q0,3082(CACM-3082.html),100,21.725061915,DST

QueryID,Literal,DocID,Rank,Score,SystemName
8,Q0,3032(CACM-3032.html),1,55.5923826585,DST
8,Q0,2625(CACM-2625.html),2,43.5948143921,DST
8,Q0,2358(CACM-2358.html),3,35.4026149052,DST
8,Q0,2541(CACM-2541.html),4,34.9144644731,DST
8,Q0,2951(CACM-2951.html),5,32.2912200247,DST
8,Q0,1677(CACM-1677.html),6,30.8595055939,DST
8,Q0,2377(CACM-2377.html),7,29.5319388339,DST
8,Q0,2194(CACM-2194.html),8,27.9094796549,DST
8,Q0,1754(CACM-1754.html),9,26.6540516716,DST
8,Q0,2849(CACM-2849.html),10,26.0972796488,DST
8,Q0,2858(CACM-2858.html),11,25.9603356677,DST
8,Q0,2991(CACM-2991.html),12,25.4526017764,DST
8,Q0,1869(CACM-1869.html),13,25.4083868587,DST
8,Q0,1928(CACM-1928.html),14,25.1781197279,DST
8,Q0,40(CACM-0040.html),15,24.5664151984,DST
8,Q0,2197(CACM-2197.html),16,24.4670152931,DST
8,Q0,492(CACM-0492.html),17,24.4230957994,DST
8,Q0,2905(CACM-2905.html),18,24.3960682173,DST
8,Q0,796(CACM-0796.html),19,24.3057608427,DST
8,Q0,71(CACM-0071.html),20,24.2117402038,DST
8,Q0,1879(CACM-1879.html),21,24.184402839,DST
8,Q0,2776(CACM-2776.html),22,23.8910021284,DST
8,Q0,1752(CACM-1752.html),23,23.6953752268,DST
8,Q0,2501(CACM-2501.html),24,23.6038553758,DST
8,Q0,2949(CACM-2949.html),25,23.5859169762,DST
8,Q0,3110(CACM-3110.html),26,23.5563706787,DST
8,Q0,2033(CACM-2033.html),27,23.3556656804,DST
8,Q0,2860(CACM-2860.html),28,23.3538744381,DST
8,Q0,332(CACM-0332.html),29,23.2445910547,DST
8,Q0,2988(CACM-2988.html),30,23.1405899736,DST
8,Q0,2543(CACM-2543.html),31,22.9951357869,DST
8,Q0,2203(CACM-2203.html),32,22.9220957735,DST
8,Q0,3083(CACM-3083.html),33,22.8780276815,DST
8,Q0,3053(CACM-3053.html),34,22.646372823,DST
8,Q0,2371(CACM-2371.html),35,22.2342280559,DST
8,Q0,615(CACM-0615.html),36,22.1496633103,DST
8,Q0,2437(CACM-2437.html),37,22.001447366,DST
8,Q0,2060(CACM-2060.html),38,21.9759231806,DST
8,Q0,2892(CACM-2892.html),39,21.842325431,DST
8,Q0,2109(CACM-2109.html),40,21.8040057293,DST
8,Q0,912(CACM-0912.html),41,21.6558467633,DST
8,Q0,3076(CACM-3076.html),42,21.628412075,DST
8,Q0,1785(CACM-1785.html),43,21.5369429441,DST
8,Q0,2343(CACM-2343.html),44,21.1877762083,DST
8,Q0,1856(CACM-1856.html),45,21.0863111071,DST
8,Q0,1685(CACM-1685.html),46,20.9131252242,DST
8,Q0,1611(CACM-1611.html),47,20.8842388884,DST
8,Q0,3153(CACM-3153.html),48,20.855126983,DST
8,Q0,1846(CACM-1846.html),49,20.6063556056,DST
8,Q0,2046(CACM-2046.html),50,20.244010134,DST
8,Q0,1695(CACM-1695.html),51,20.2062186922,DST
8,Q0,3126(CACM-3126.html),52,19.9083284623,DST
8,Q0,2297(CACM-2297.html),53,19.5829976627,DST
8,Q0,2274(CACM-2274.html),54,19.5575284403,DST
8,Q0,1723(CACM-1723.html),55,19.5364940963,DST
8,Q0,1747(CACM-1747.html),56,19.4953529695,DST
8,Q0,3158(CACM-3158.html),57,19.3817245394,DST
8,Q0,1844(CACM-1844.html),58,19.2595950245,DST
8,Q0,2928(CACM-2928.html),59,19.2415278412,DST
8,Q0,2522(CACM-2522.html),60,19.0863052581,DST
8,Q0,441(CACM-0441.html),61,19.07795536,DST
8,Q0,2969(CACM-2969.html),62,18.8969495929,DST
8,Q0,3040(CACM-3040.html),63,18.6934482891,DST
8,Q0,1751(CACM-1751.html),64,18.6256832291,DST
8,Q0,2515(CACM-2515.html),65,18.5952807637,DST
8,Q0,2095(CACM-2095.html),66,18.4348251914,DST
8,Q0,2499(CACM-2499.html),67,18.1115471552,DST
8,Q0,1877(CACM-1877.html),68,18.0764433567,DST
8,Q0,2712(CACM-2712.html),69,18.0683287826,DST
8,Q0,828(CACM-0828.html),70,17.9457091589,DST
8,Q0,2830(CACM-2830.html),71,17.7001332254,DST
8,Q0,2258(CACM-2258.html),72,17.7001332254,DST
8,Q0,2798(CACM-2798.html),73,17.5135159952,DST
8,Q0,3072(CACM-3072.html),74,17.5128215791,DST
8,Q0,1892(CACM-1892.html),75,17.5045909551,DST
8,Q0,2320(CACM-2320.html),76,17.3872956188,DST
8,Q0,3059(CACM-3059.html),77,17.370911956,DST
8,Q0,1811(CACM-1811.html),78,17.3611832726,DST
8,Q0,3133(CACM-3133.html),79,17.3091068476,DST
8,Q0,1890(CACM-1890.html),80,17.3079123352,DST
8,Q0,1735(CACM-1735.html),81,17.2085576574,DST
8,Q0,2500(CACM-2500.html),82,16.9414013803,DST
8,Q0,2900(CACM-2900.html),83,16.7839627187,DST
8,Q0,2568(CACM-2568.html),84,16.5671257064,DST
8,Q0,1728(CACM-1728.html),85,16.4505752864,DST
8,Q0,1845(CACM-1845.html),86,16.420197346,DST
8,Q0,2198(CACM-2198.html),87,16.3551352723,DST
8,Q0,1680(CACM-1680.html),88,16.3522385136,DST
8,Q0,2950(CACM-2950.html),89,16.2838496,DST
8,Q0,1462(CACM-1462.html),90,15.9083831641,DST
8,Q0,2669(CACM-2669.html),91,15.6938165363,DST
8,Q0,1753(CACM-1753.html),92,15.6716597694,DST
8,Q0,3006(CACM-3006.html),93,15.4626330139,DST
8,Q0,2535(CACM-2535.html),94,15.4329672238,DST
8,Q0,2378(CACM-2378.html),95,15.3470479731,DST
8,Q0,2878(CACM-2878.html),96,15.1332906169,DST
8,Q0,1261(CACM-1261.html),97,15.1194801208,DST
8,Q0,3127(CACM-3127.html),98,15.1092778933,DST
8,Q0,2289(CACM-2289.html),99,15.0978593825,DST
8,Q0,2380(CACM-2380.html),100,15.0028071746,DST

QueryID,Literal,DocID,Rank,Score,SystemName
9,Q0,2622(CACM-2622.html),1,36.8660943214,DST
9,Q0,1745(CACM-1745.html),2,34.3059409892,DST
9,Q0,3076(CACM-3076.html),3,32.5783200931,DST
9,Q0,2621(CACM-2621.html),4,32.0852535947,DST
9,Q0,2046(CACM-2046.html),5,28.631772277,DST
9,Q0,3174(CACM-3174.html),6,28.3216658279,DST
9,Q0,2372(CACM-2372.html),7,26.6008231387,DST
9,Q0,2424(CACM-2424.html),8,25.254906048,DST
9,Q0,3068(CACM-3068.html),9,24.3852133139,DST
9,Q0,3181(CACM-3181.html),10,24.3815339988,DST
9,Q0,1808(CACM-1808.html),11,24.1616863336,DST
9,Q0,3128(CACM-3128.html),12,23.7129095222,DST
9,Q0,2626(CACM-2626.html),13,23.6936184778,DST
9,Q0,1747(CACM-1747.html),14,23.3047636051,DST
9,Q0,3021(CACM-3021.html),15,23.0714706255,DST
9,Q0,3038(CACM-3038.html),16,22.0228730107,DST
9,Q0,3158(CACM-3158.html),17,21.5059441353,DST
9,Q0,2849(CACM-2849.html),18,21.454071856,DST
9,Q0,3177(CACM-3177.html),19,21.3895888464,DST
9,Q0,2632(CACM-2632.html),20,21.3452416896,DST
9,Q0,2951(CACM-2951.html),21,20.6616197636,DST
9,Q0,3182(CACM-3182.html),22,20.6565052587,DST
9,Q0,1680(CACM-1680.html),23,20.6455187901,DST
9,Q0,1951(CACM-1951.html),24,20.6388511854,DST
9,Q0,3111(CACM-3111.html),25,20.3764439205,DST
9,Q0,2870(CACM-2870.html),26,20.3595920189,DST
9,Q0,1750(CACM-1750.html),27,19.7922058615,DST
9,Q0,2876(CACM-2876.html),28,19.7805581451,DST
9,Q0,2620(CACM-2620.html),29,19.7373962188,DST
9,Q0,1247(CACM-1247.html),30,19.6859283233,DST
9,Q0,1928(CACM-1928.html),31,19.360621585,DST
9,Q0,1844(CACM-1844.html),32,19.1667840258,DST
9,Q0,531(CACM-0531.html),33,19.102736344,DST
9,Q0,2358(CACM-2358.html),34,18.8999562426,DST
9,Q0,3141(CACM-3141.html),35,18.6423888762,DST
9,Q0,2535(CACM-2535.html),36,18.6405625149,DST
9,Q0,3082(CACM-3082.html),37,18.5771255561,DST
9,Q0,1476(CACM-1476.html),38,18.5354171381,DST
9,Q0,2321(CACM-2321.html),39,18.4762372373,DST
9,Q0,2198(CACM-2198.html),40,18.4194517056,DST
9,Q0,2949(CACM-2949.html),41,18.385394598,DST
9,Q0,2406(CACM-2406.html),42,18.374879917,DST
9,Q0,3180(CACM-3180.html),43,18.2654862804,DST
9,Q0,3137(CACM-3137.html),44,18.1018082167,DST
9,Q0,2988(CACM-2988.html),45,17.7525134731,DST
9,Q0,1290(CACM-1290.html),46,17.5900982264,DST
9,Q0,1978(CACM-1978.html),47,17.5153568277,DST
9,Q0,2522(CACM-2522.html),48,17.3306567477,DST
9,Q0,1728(CACM-1728.html),49,17.2428694756,DST
9,Q0,696(CACM-0696.html),50,17.1671733312,DST
9,Q0,2867(CACM-2867.html),51,17.1597237771,DST
9,Q0,1811(CACM-1811.html),52,17.1475134125,DST
9,Q0,3026(CACM-3026.html),53,17.1083328312,DST
9,Q0,3087(CACM-3087.html),54,17.049123502,DST
9,Q0,2320(CACM-2320.html),55,17.0261923845,DST
9,Q0,1695(CACM-1695.html),56,16.8756472912,DST
9,Q0,1711(CACM-1711.html),57,16.8205804249,DST
9,Q0,3148(CACM-3148.html),58,16.7313445403,DST
9,Q0,3183(CACM-3183.html),59,16.6961112443,DST
9,Q0,2969(CACM-2969.html),60,16.6903439821,DST
9,Q0,2138(CACM-2138.html),61,16.6881263225,DST
9,Q0,3127(CACM-3127.html),62,16.6666217368,DST
9,Q0,2184(CACM-2184.html),63,16.596924287,DST
9,Q0,3002(CACM-3002.html),64,16.5761160659,DST
9,Q0,2188(CACM-2188.html),65,16.5336738092,DST
9,Q0,1908(CACM-1908.html),66,16.4683638911,DST
9,Q0,3105(CACM-3105.html),67,16.3145826251,DST
9,Q0,2900(CACM-2900.html),68,16.260360795,DST
9,Q0,2342(CACM-2342.html),69,16.1228760827,DST
9,Q0,2317(CACM-2317.html),70,16.0051639069,DST
9,Q0,2985(CACM-2985.html),71,15.9405259241,DST
9,Q0,2470(CACM-2470.html),72,15.9199593706,DST
9,Q0,2634(CACM-2634.html),73,15.9068299252,DST
9,Q0,2578(CACM-2578.html),74,15.8704592355,DST
9,Q0,144(CACM-0144.html),75,15.8286979395,DST
9,Q0,2111(CACM-2111.html),76,15.7696534245,DST
9,Q0,2313(CACM-2313.html),77,15.7477005558,DST
9,Q0,2882(CACM-2882.html),78,15.7312364089,DST
9,Q0,2151(CACM-2151.html),79,15.6508218084,DST
9,Q0,3025(CACM-3025.html),80,15.6048103886,DST
9,Q0,3028(CACM-3028.html),81,15.592639853,DST
9,Q0,1846(CACM-1846.html),82,15.5661751721,DST
9,Q0,3011(CACM-3011.html),83,15.5621772547,DST
9,Q0,2890(CACM-2890.html),84,15.5436231696,DST
9,Q0,2840(CACM-2840.html),85,15.5226724504,DST
9,Q0,1959(CACM-1959.html),86,15.5029777569,DST
9,Q0,2950(CACM-2950.html),87,15.4594910402,DST
9,Q0,2314(CACM-2314.html),88,15.406073319,DST
9,Q0,3059(CACM-3059.html),89,15.3465884612,DST
9,Q0,2888(CACM-2888.html),90,15.3015741923,DST
9,Q0,2379(CACM-2379.html),91,15.2647605006,DST
9,Q0,3153(CACM-3153.html),92,15.2563413725,DST
9,Q0,2741(CACM-2741.html),93,15.2283506639,DST
9,Q0,2233(CACM-2233.html),94,15.2178598372,DST
9,Q0,1677(CACM-1677.html),95,15.155872264,DST
9,Q0,3070(CACM-3070.html),96,15.1244860344,DST
9,Q0,1226(CACM-1226.html),97,15.0874524639,DST
9,Q0,2197(CACM-2197.html),98,15.0728682578,DST
9,Q0,1892(CACM-1892.html),99,15.0706873267,DST
9,Q0,2945(CACM-2945.html),100,15.0342889517,DST

QueryID,Literal,DocID,Rank,Score,SystemName
10,Q0,2785(CACM-2785.html),1,37.8682511512,DST
10,Q0,2433(CACM-2433.html),2,29.2801618276,DST
10,Q0,3075(CACM-3075.html),3,21.1249235185,DST
10,Q0,2851(CACM-2851.html),4,20.7797617405,DST
10,Q0,3059(CACM-3059.html),5,20.6596627681,DST
10,Q0,2289(CACM-2289.html),6,18.9902527516,DST
10,Q0,2266(CACM-2266.html),7,17.8740448097,DST
10,Q0,2895(CACM-2895.html),8,17.3178627924,DST
10,Q0,1536(CACM-1536.html),9,17.1514025167,DST
10,Q0,2195(CACM-2195.html),10,17.0168374822,DST
10,Q0,2714(CACM-2714.html),11,16.987985979,DST
10,Q0,1811(CACM-1811.html),12,16.9453329874,DST
10,Q0,2973(CACM-2973.html),13,16.5683963669,DST
10,Q0,3156(CACM-3156.html),14,16.5415412796,DST
